"";"p_var";"c_var";"mean_mu"
"1";"0-4";"0-4";6,82616273720513e-07
"2";"0-4";"5-9";2,75464371135442e-07
"3";"0-4";"10-14";1,36440968322519e-07
"4";"0-4";"15-17";8,27916353606765e-08
"5";"0-4";"18-24";1,166143034545e-07
"6";"0-4";"25-29";2,03041013710253e-07
"7";"0-4";"30-39";2,051518327103e-07
"8";"0-4";"40-49";9,21502724528635e-08
"9";"0-4";"50-59";6,97598602779079e-08
"10";"0-4";"60-69";9,05222601321984e-08
"11";"0-4";"70+";2,9205066861143e-08
"12";"5-9";"0-4";2,75464371135442e-07
"13";"5-9";"5-9";1,41788068212738e-06
"14";"5-9";"10-14";2,95141594512035e-07
"15";"5-9";"15-17";1,05986062904095e-07
"16";"5-9";"18-24";1,39210735415459e-07
"17";"5-9";"25-29";1,67855619719637e-07
"18";"5-9";"30-39";2,05195103362771e-07
"19";"5-9";"40-49";1,46043873602017e-07
"20";"5-9";"50-59";5,62277169032836e-08
"21";"5-9";"60-69";9,56718817177996e-08
"22";"5-9";"70+";2,58449978693586e-08
"23";"10-14";"0-4";1,36440968322519e-07
"24";"10-14";"5-9";2,95141594512035e-07
"25";"10-14";"10-14";1,6293079418796e-06
"26";"10-14";"15-17";3,35396255611916e-07
"27";"10-14";"18-24";9,6950072782419e-08
"28";"10-14";"25-29";8,82013549978196e-08
"29";"10-14";"30-39";1,50318592879983e-07
"30";"10-14";"40-49";1,94585172713967e-07
"31";"10-14";"50-59";7,61287200827429e-08
"32";"10-14";"60-69";6,87028113200242e-08
"33";"10-14";"70+";3,3579460573935e-08
"34";"15-17";"0-4";8,27916353606765e-08
"35";"15-17";"5-9";1,05986062904095e-07
"36";"15-17";"10-14";3,35396255611916e-07
"37";"15-17";"15-17";1,80327118414067e-06
"38";"15-17";"18-24";3,12637056689172e-07
"39";"15-17";"25-29";1,05146062683426e-07
"40";"15-17";"30-39";1,08184593401203e-07
"41";"15-17";"40-49";2,03452146868261e-07
"42";"15-17";"50-59";1,01062376394556e-07
"43";"15-17";"60-69";8,66218463313781e-08
"44";"15-17";"70+";3,94598961199671e-08
"45";"18-24";"0-4";1,166143034545e-07
"46";"18-24";"5-9";1,39210735415459e-07
"47";"18-24";"10-14";9,6950072782419e-08
"48";"18-24";"15-17";3,12637056689172e-07
"49";"18-24";"18-24";4,45129175862865e-07
"50";"18-24";"25-29";2,2049374951244e-07
"51";"18-24";"30-39";1,22945346887143e-07
"52";"18-24";"40-49";1,23116838339086e-07
"53";"18-24";"50-59";9,04423984839526e-08
"54";"18-24";"60-69";1,02597445068913e-07
"55";"18-24";"70+";4,40569132378879e-08
"56";"25-29";"0-4";2,03041013710253e-07
"57";"25-29";"5-9";1,67855619719637e-07
"58";"25-29";"10-14";8,82013549978196e-08
"59";"25-29";"15-17";1,05146062683426e-07
"60";"25-29";"18-24";2,2049374951244e-07
"61";"25-29";"25-29";3,46099189670961e-07
"62";"25-29";"30-39";1,7563075280403e-07
"63";"25-29";"40-49";1,21462330091695e-07
"64";"25-29";"50-59";1,09020785303226e-07
"65";"25-29";"60-69";1,08769228502437e-07
"66";"25-29";"70+";4,06386703847042e-08
"67";"30-39";"0-4";2,051518327103e-07
"68";"30-39";"5-9";2,05195103362771e-07
"69";"30-39";"10-14";1,50318592879983e-07
"70";"30-39";"15-17";1,08184593401203e-07
"71";"30-39";"18-24";1,22945346887143e-07
"72";"30-39";"25-29";1,7563075280403e-07
"73";"30-39";"30-39";2,33397448088267e-07
"74";"30-39";"40-49";1,41409206631793e-07
"75";"30-39";"50-59";9,93201478250204e-08
"76";"30-39";"60-69";1,29201678571802e-07
"77";"30-39";"70+";5,08027004170899e-08
"78";"40-49";"0-4";9,21502724528635e-08
"79";"40-49";"5-9";1,46043873602017e-07
"80";"40-49";"10-14";1,94585172713967e-07
"81";"40-49";"15-17";2,03452146868261e-07
"82";"40-49";"18-24";1,23116838339086e-07
"83";"40-49";"25-29";1,21462330091695e-07
"84";"40-49";"30-39";1,41409206631793e-07
"85";"40-49";"40-49";2,05692553309372e-07
"86";"40-49";"50-59";1,10870041246441e-07
"87";"40-49";"60-69";1,11203294943782e-07
"88";"40-49";"70+";7,66456971691724e-08
"89";"50-59";"0-4";6,97598602779079e-08
"90";"50-59";"5-9";5,62277169032836e-08
"91";"50-59";"10-14";7,61287200827429e-08
"92";"50-59";"15-17";1,01062376394556e-07
"93";"50-59";"18-24";9,04423984839526e-08
"94";"50-59";"25-29";1,09020785303226e-07
"95";"50-59";"30-39";9,93201478250204e-08
"96";"50-59";"40-49";1,10870041246441e-07
"97";"50-59";"50-59";1,45160449428516e-07
"98";"50-59";"60-69";1,11231469728422e-07
"99";"50-59";"70+";6,1800939003707e-08
"100";"60-69";"0-4";9,05222601321984e-08
"101";"60-69";"5-9";9,56718817177996e-08
"102";"60-69";"10-14";6,87028113200242e-08
"103";"60-69";"15-17";8,66218463313781e-08
"104";"60-69";"18-24";1,02597445068913e-07
"105";"60-69";"25-29";1,08769228502437e-07
"106";"60-69";"30-39";1,29201678571802e-07
"107";"60-69";"40-49";1,11203294943782e-07
"108";"60-69";"50-59";1,11231469728422e-07
"109";"60-69";"60-69";1,96948355231119e-07
"110";"60-69";"70+";1,08184227505542e-07
"111";"70+";"0-4";2,9205066861143e-08
"112";"70+";"5-9";2,58449978693586e-08
"113";"70+";"10-14";3,3579460573935e-08
"114";"70+";"15-17";3,94598961199671e-08
"115";"70+";"18-24";4,40569132378879e-08
"116";"70+";"25-29";4,06386703847042e-08
"117";"70+";"30-39";5,08027004170899e-08
"118";"70+";"40-49";7,66456971691724e-08
"119";"70+";"50-59";6,1800939003707e-08
"120";"70+";"60-69";1,08184227505542e-07
"121";"70+";"70+";1,42705799960232e-07
